id,repo_name,tag_name,prerelease,published_at,cve_id,artifact_name,artifact_version,severity,cvss_version,vector_string,base_score,impact_score,exploitability_score
6,vercel/next.js,v15.2.0-canary.74,1,2025-02-24 23:36:08.000,CVE-2023-26136,tough-cookie,4.1.2,CRITICAL,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,9.8,5.9,3.9
6,vercel/next.js,v15.2.0-canary.74,1,2025-02-24 23:36:08.000,CVE-2023-26132,dottie,2.0.2,HIGH,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,7.5,3.6,3.9
6,vercel/next.js,v15.2.0-canary.74,1,2025-02-24 23:36:08.000,CVE-2023-28155,request,2.88.2,MEDIUM,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N,6.1,2.7,2.8
6,vercel/next.js,v15.2.0-canary.74,1,2025-02-24 23:36:08.000,CVE-2023-29199,vm2,3.9.11,CRITICAL,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H,10,6,3.9
6,vercel/next.js,v15.2.0-canary.74,1,2025-02-24 23:36:08.000,CVE-2023-29017,vm2,3.9.11,CRITICAL,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,9.8,5.9,3.9
6,vercel/next.js,v15.2.0-canary.74,1,2025-02-24 23:36:08.000,CVE-2023-32313,vm2,3.9.11,MEDIUM,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:N,5.3,1.4,3.9
6,vercel/next.js,v15.2.0-canary.74,1,2025-02-24 23:36:08.000,CVE-2023-30547,vm2,3.9.11,CRITICAL,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H,10,6,3.9
6,vercel/next.js,v15.2.0-canary.74,1,2025-02-24 23:36:08.000,CVE-2023-32695,socket.io-parser,3.4.1,HIGH,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,7.5,3.6,3.9
6,vercel/next.js,v15.2.0-canary.74,1,2025-02-24 23:36:08.000,CVE-2023-32314,vm2,3.9.11,CRITICAL,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H,10,6,3.9
6,vercel/next.js,v15.2.0-canary.74,1,2025-02-24 23:36:08.000,CVE-2023-22578,sequelize,5.22.5,CRITICAL,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,9.8,5.9,3.9
6,vercel/next.js,v15.2.0-canary.74,1,2025-02-24 23:36:08.000,CVE-2023-22466,tokio,1.13.0,MEDIUM,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:L/I:L/A:N,5.4,2.5,2.8
6,vercel/next.js,v15.2.0-canary.74,1,2025-02-24 23:36:08.000,CVE-2023-22467,luxon,3.0.4,HIGH,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,7.5,3.6,3.9
6,vercel/next.js,v15.2.0-canary.74,1,2025-02-24 23:36:08.000,CVE-2023-0842,xml2js,0.4.23,MEDIUM,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:N,5.3,1.4,3.9
6,vercel/next.js,v15.2.0-canary.74,1,2025-02-24 23:36:08.000,CVE-2023-25345,swig,1.4.2,HIGH,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,7.5,3.6,3.9
6,vercel/next.js,v15.2.0-canary.74,1,2025-02-24 23:36:08.000,CVE-2023-22579,sequelize,5.22.5,HIGH,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,8.8,5.9,2.8
6,vercel/next.js,v15.2.0-canary.74,1,2025-02-24 23:36:08.000,CVE-2023-22580,sequelize,5.22.5,HIGH,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,7.5,3.6,3.9
6,vercel/next.js,v15.2.0-canary.74,1,2025-02-24 23:36:08.000,CVE-2023-26115,word-wrap,1.2.3,HIGH,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,7.5,3.6,3.9
6,vercel/next.js,v15.2.0-canary.74,1,2025-02-24 23:36:08.000,CVE-2023-25813,sequelize,5.22.5,CRITICAL,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,9.8,5.9,3.9
6,vercel/next.js,v15.2.0-canary.74,1,2025-02-24 23:36:08.000,CVE-2022-39353,xmldom,0.1.19,CRITICAL,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,9.8,5.9,3.9
6,vercel/next.js,v15.2.0-canary.74,1,2025-02-24 23:36:08.000,CVE-2022-37603,loader-utils,3.1.3,HIGH,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,7.5,3.6,3.9
6,vercel/next.js,v15.2.0-canary.74,1,2025-02-24 23:36:08.000,CVE-2022-38900,decode-uri-component,0.2.0,HIGH,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,7.5,3.6,3.9
6,vercel/next.js,v15.2.0-canary.74,1,2025-02-24 23:36:08.000,CVE-2022-41940,engine.io,3.6.0,MEDIUM,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H,6.5,3.6,2.8
6,vercel/next.js,v15.2.0-canary.74,1,2025-02-24 23:36:08.000,CVE-2022-43441,sqlite3,5.1.2,CRITICAL,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,9.8,5.9,3.9
6,vercel/next.js,v15.2.0-canary.74,1,2025-02-24 23:36:08.000,CVE-2022-46175,json5,2.2.1,HIGH,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,8.8,5.9,2.8
6,vercel/next.js,v15.2.0-canary.74,1,2025-02-24 23:36:08.000,CVE-2022-25927,ua-parser-js,0.7.31,HIGH,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,7.5,3.6,3.9
6,vercel/next.js,v15.2.0-canary.74,1,2025-02-24 23:36:08.000,CVE-2022-25901,cookiejar,2.1.3,HIGH,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,7.5,3.6,3.9
6,vercel/next.js,v15.2.0-canary.74,1,2025-02-24 23:36:08.000,CVE-2022-25896,passport,0.4.1,MEDIUM,CVSSv3.1,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:L/I:L/A:N,4.8,2.5,2.2
6,vercel/next.js,v15.2.0-canary.74,1,2025-02-24 23:36:08.000,CVE-2022-25883,semver,7.3.8,HIGH,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,7.5,3.6,3.9
6,vercel/next.js,v15.2.0-canary.74,1,2025-02-24 23:36:08.000,CVE-2022-2900,parse-url,5.0.1,CRITICAL,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:N,9.1,5.2,3.9
6,vercel/next.js,v15.2.0-canary.74,1,2025-02-24 23:36:08.000,CVE-2022-29078,ejs,2.7.4,CRITICAL,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,9.8,5.9,3.9
6,vercel/next.js,v15.2.0-canary.74,1,2025-02-24 23:36:08.000,CVE-2022-31129,moment,2.24.0,HIGH,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,7.5,3.6,3.9
6,vercel/next.js,v15.2.0-canary.74,1,2025-02-24 23:36:08.000,CVE-2022-3517,minimatch,3.0.4,HIGH,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,7.5,3.6,3.9
6,vercel/next.js,v15.2.0-canary.74,1,2025-02-24 23:36:08.000,CVE-2022-33987,got,9.6.0,MEDIUM,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:N,5.3,1.4,3.9
6,vercel/next.js,v15.2.0-canary.74,1,2025-02-24 23:36:08.000,CVE-2022-3224,parse-url,5.0.1,MEDIUM,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N,6.1,2.7,2.8
6,vercel/next.js,v15.2.0-canary.74,1,2025-02-24 23:36:08.000,CVE-2022-37599,loader-utils,3.1.3,HIGH,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,7.5,3.6,3.9
6,vercel/next.js,v15.2.0-canary.74,1,2025-02-24 23:36:08.000,CVE-2022-37601,loader-utils,2.0.0,CRITICAL,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,9.8,5.9,3.9
6,vercel/next.js,v15.2.0-canary.74,1,2025-02-24 23:36:08.000,CVE-2022-24773,node-forge,0.10.0,MEDIUM,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:N,5.3,1.4,3.9
6,vercel/next.js,v15.2.0-canary.74,1,2025-02-24 23:36:08.000,CVE-2022-24785,moment,2.24.0,HIGH,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N,7.5,3.6,3.9
6,vercel/next.js,v15.2.0-canary.74,1,2025-02-24 23:36:08.000,CVE-2022-24771,node-forge,0.10.0,HIGH,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N,7.5,3.6,3.9
6,vercel/next.js,v15.2.0-canary.74,1,2025-02-24 23:36:08.000,CVE-2022-24772,node-forge,0.10.0,HIGH,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N,7.5,3.6,3.9
6,vercel/next.js,v15.2.0-canary.74,1,2025-02-24 23:36:08.000,CVE-2022-24434,dicer,0.3.1,HIGH,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,7.5,3.6,3.9
6,vercel/next.js,v15.2.0-canary.74,1,2025-02-24 23:36:08.000,CVE-2022-2421,socket.io-parser,3.4.1,CRITICAL,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,9.8,5.9,3.9
6,vercel/next.js,v15.2.0-canary.74,1,2025-02-24 23:36:08.000,CVE-2022-23541,jsonwebtoken,8.5.1,MEDIUM,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:L/I:L/A:L,6.3,3.4,2.8
6,vercel/next.js,v15.2.0-canary.74,1,2025-02-24 23:36:08.000,CVE-2022-23540,jsonwebtoken,8.5.1,HIGH,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:L/I:H/A:L,7.6,4.7,2.8
6,vercel/next.js,v15.2.0-canary.74,1,2025-02-24 23:36:08.000,CVE-2022-25881,http-cache-semantics,4.1.0,HIGH,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,7.5,3.6,3.9
6,vercel/next.js,v15.2.0-canary.74,1,2025-02-24 23:36:08.000,CVE-2022-25878,protobufjs,6.11.2,HIGH,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N,7.5,3.6,3.9
6,vercel/next.js,v15.2.0-canary.74,1,2025-02-24 23:36:08.000,CVE-2022-24999,qs,6.7.0,HIGH,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,7.5,3.6,3.9
6,vercel/next.js,v15.2.0-canary.74,1,2025-02-24 23:36:08.000,CVE-2022-25851,jpeg-js,0.3.7,HIGH,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,7.5,3.6,3.9
6,vercel/next.js,v15.2.0-canary.74,1,2025-02-24 23:36:08.000,CVE-2022-25858,terser,5.5.1,HIGH,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,7.5,3.6,3.9
6,vercel/next.js,v15.2.0-canary.74,1,2025-02-24 23:36:08.000,CVE-2020-7774,y18n,4.0.0,CRITICAL,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,9.8,5.9,3.9
6,vercel/next.js,v15.2.0-canary.74,1,2025-02-24 23:36:08.000,CVE-2020-7768,@grpc/grpc-js,0.8.1,CRITICAL,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,9.8,5.9,3.9
6,vercel/next.js,v15.2.0-canary.74,1,2025-02-24 23:36:08.000,CVE-2020-7765,@firebase/util,0.3.2,MEDIUM,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:N,5.3,1.4,3.9
6,vercel/next.js,v15.2.0-canary.74,1,2025-02-24 23:36:08.000,CVE-2020-8116,dot-prop,4.2.0,HIGH,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:L/A:L,7.3,3.4,3.9
6,vercel/next.js,v15.2.0-canary.74,1,2025-02-24 23:36:08.000,CVE-2020-7662,websocket-extensions,0.1.3,HIGH,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,7.5,3.6,3.9
6,vercel/next.js,v15.2.0-canary.74,1,2025-02-24 23:36:08.000,CVE-2020-7753,trim,0.0.1,HIGH,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,7.5,3.6,3.9
6,vercel/next.js,v15.2.0-canary.74,1,2025-02-24 23:36:08.000,CVE-2020-7608,yargs-parser,7.0.0,MEDIUM,CVSSv3.1,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:L/I:L/A:L,5.3,3.4,1.8
6,vercel/next.js,v15.2.0-canary.74,1,2025-02-24 23:36:08.000,CVE-2020-7598,minimist,0.0.8,MEDIUM,CVSSv3.1,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:L/I:L/A:L,5.6,3.4,2.2
6,vercel/next.js,v15.2.0-canary.74,1,2025-02-24 23:36:08.000,CVE-2020-7645,chrome-launcher,0.11.2,CRITICAL,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,9.8,5.9,3.9
6,vercel/next.js,v15.2.0-canary.74,1,2025-02-24 23:36:08.000,CVE-2021-21366,xmldom,0.1.19,MEDIUM,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:L/A:N,4.3,1.4,2.8
6,vercel/next.js,v15.2.0-canary.74,1,2025-02-24 23:36:08.000,CVE-2020-8237,json-bigint,0.3.1,HIGH,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,7.5,3.6,3.9
6,vercel/next.js,v15.2.0-canary.74,1,2025-02-24 23:36:08.000,CVE-2021-23337,lodash.template,4.5.0,HIGH,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:H,7.2,5.9,1.2
6,vercel/next.js,v15.2.0-canary.74,1,2025-02-24 23:36:08.000,CVE-2020-8175,jpeg-js,0.3.7,MEDIUM,CVSSv3.1,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H,5.5,3.6,1.8
6,vercel/next.js,v15.2.0-canary.74,1,2025-02-24 23:36:08.000,CVE-2020-8203,lodash.set,4.3.2,HIGH,CVSSv3.1,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:H/A:H,7.4,5.2,2.2
6,vercel/next.js,v15.2.0-canary.74,1,2025-02-24 23:36:08.000,CVE-2021-23368,postcss,7.0.32,MEDIUM,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L,5.3,1.4,3.9
6,vercel/next.js,v15.2.0-canary.74,1,2025-02-24 23:36:08.000,CVE-2021-23382,postcss,7.0.32,HIGH,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,7.5,3.6,3.9
6,vercel/next.js,v15.2.0-canary.74,1,2025-02-24 23:36:08.000,CVE-2021-23362,hosted-git-info,2.8.5,MEDIUM,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L,5.3,1.4,3.9
6,vercel/next.js,v15.2.0-canary.74,1,2025-02-24 23:36:08.000,CVE-2021-23358,underscore,1.7.0,HIGH,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:H,7.2,5.9,1.2
6,vercel/next.js,v15.2.0-canary.74,1,2025-02-24 23:36:08.000,CVE-2020-28500,lodash,4.17.20,MEDIUM,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L,5.3,1.4,3.9
6,vercel/next.js,v15.2.0-canary.74,1,2025-02-24 23:36:08.000,CVE-2017-20165,debug,0.8.1,HIGH,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,7.5,3.6,3.9
6,vercel/next.js,v15.2.0-canary.74,1,2025-02-24 23:36:08.000,CVE-2017-16137,debug,4.1.1,MEDIUM,CVSSv3.1,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L,5.3,1.4,3.9
6,vercel/next.js,v15.2.0-canary.74,1,2025-02-24 23:36:08.000,CVE-2020-28498,elliptic,6.5.3,MEDIUM,CVSSv2,AV:N/AC:M/Au:N/C:P/I:N/A:N,4.3,2.9,8.6
6,vercel/next.js,v15.2.0-canary.74,1,2025-02-24 23:36:08.000,CVE-2015-8858,uglify-js,2.4.24,HIGH,CVSSv3.1,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,7.5,3.6,3.9
6,vercel/next.js,v15.2.0-canary.74,1,2025-02-24 23:36:08.000,CVE-2021-45695,mopa,0.2.2,CRITICAL,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,9.8,5.9,3.9
6,vercel/next.js,v15.2.0-canary.74,1,2025-02-24 23:36:08.000,CVE-2021-45710,tokio,1.13.0,HIGH,CVSSv3.1,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:H,8.1,5.9,2.2
6,vercel/next.js,v15.2.0-canary.74,1,2025-02-24 23:36:08.000,CVE-2022-0122,node-forge,0.10.0,MEDIUM,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N,6.1,2.7,2.8
6,vercel/next.js,v15.2.0-canary.74,1,2025-02-24 23:36:08.000,CVE-2022-0144,shelljs,0.8.4,HIGH,CVSSv3.1,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:H,7.1,5.2,1.8
6,vercel/next.js,v15.2.0-canary.74,1,2025-02-24 23:36:08.000,CVE-2022-0155,follow-redirects,1.9.0,MEDIUM,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:N/A:N,6.5,3.6,2.8
6,vercel/next.js,v15.2.0-canary.74,1,2025-02-24 23:36:08.000,CVE-2021-44906,minimist,0.0.8,CRITICAL,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,9.8,5.9,3.9
6,vercel/next.js,v15.2.0-canary.74,1,2025-02-24 23:36:08.000,CVE-2021-3807,ansi-regex,4.1.0,HIGH,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,7.5,3.6,3.9
6,vercel/next.js,v15.2.0-canary.74,1,2025-02-24 23:36:08.000,CVE-2021-3918,json-schema,0.2.3,CRITICAL,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,9.8,5.9,3.9
6,vercel/next.js,v15.2.0-canary.74,1,2025-02-24 23:36:08.000,CVE-2022-23539,jsonwebtoken,8.5.1,HIGH,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:N,8.1,5.2,2.8
6,vercel/next.js,v15.2.0-canary.74,1,2025-02-24 23:36:08.000,CVE-2022-2218,parse-url,5.0.1,MEDIUM,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N,6.1,2.7,2.8
6,vercel/next.js,v15.2.0-canary.74,1,2025-02-24 23:36:08.000,CVE-2022-1365,cross-fetch,3.1.4,MEDIUM,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N,6.5,3.6,2.8
6,vercel/next.js,v15.2.0-canary.74,1,2025-02-24 23:36:08.000,CVE-2022-0624,parse-path,4.0.1,HIGH,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:L/A:L,7.3,3.4,3.9
6,vercel/next.js,v15.2.0-canary.74,1,2025-02-24 23:36:08.000,CVE-2022-0722,parse-url,5.0.1,HIGH,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,7.5,3.6,3.9
6,vercel/next.js,v15.2.0-canary.74,1,2025-02-24 23:36:08.000,CVE-2022-2216,parse-url,5.0.1,CRITICAL,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,9.8,5.9,3.9
6,vercel/next.js,v15.2.0-canary.74,1,2025-02-24 23:36:08.000,CVE-2022-2217,parse-url,5.0.1,MEDIUM,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N,6.1,2.7,2.8
6,vercel/next.js,v15.2.0-canary.74,1,2025-02-24 23:36:08.000,CVE-2022-0235,node-fetch,2.6.1,MEDIUM,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N,6.1,2.7,2.8
6,vercel/next.js,v15.2.0-canary.74,1,2025-02-24 23:36:08.000,CVE-2022-0536,follow-redirects,1.9.0,MEDIUM,CVSSv3.1,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:N/A:N,5.9,3.6,2.2
6,vercel/next.js,v15.2.0-canary.74,1,2025-02-24 23:36:08.000,CVE-2021-33502,normalize-url,4.5.0,HIGH,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,7.5,3.6,3.9
6,vercel/next.js,v15.2.0-canary.74,1,2025-02-24 23:36:08.000,CVE-2021-33587,css-what,5.0.0,HIGH,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,7.5,3.6,3.9
6,vercel/next.js,v15.2.0-canary.74,1,2025-02-24 23:36:08.000,CVE-2021-33623,trim-newlines,3.0.0,HIGH,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,7.5,3.6,3.9
6,vercel/next.js,v15.2.0-canary.74,1,2025-02-24 23:36:08.000,CVE-2021-32804,tar,4.4.13,HIGH,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:H/A:H,8.1,5.2,2.8
6,vercel/next.js,v15.2.0-canary.74,1,2025-02-24 23:36:08.000,CVE-2021-32803,tar,4.4.13,HIGH,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:H/A:H,8.1,5.2,2.8
6,vercel/next.js,v15.2.0-canary.74,1,2025-02-24 23:36:08.000,CVE-2021-37701,tar,4.4.13,HIGH,CVSSv3.1,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:C/C:H/I:H/A:H,8.6,6,1.8
6,vercel/next.js,v15.2.0-canary.74,1,2025-02-24 23:36:08.000,CVE-2021-3803,nth-check,2.0.0,HIGH,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,7.5,3.6,3.9
6,vercel/next.js,v15.2.0-canary.74,1,2025-02-24 23:36:08.000,CVE-2021-37713,tar,4.4.13,HIGH,CVSSv3.1,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:C/C:H/I:H/A:H,8.6,6,1.8
6,vercel/next.js,v15.2.0-canary.74,1,2025-02-24 23:36:08.000,CVE-2021-37712,tar,4.4.13,HIGH,CVSSv3.1,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:C/C:H/I:H/A:H,8.6,6,1.8
6,vercel/next.js,v15.2.0-canary.74,1,2025-02-24 23:36:08.000,CVE-2021-23807,jsonpointer,4.1.0,CRITICAL,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,9.8,5.9,3.9
6,vercel/next.js,v15.2.0-canary.74,1,2025-02-24 23:36:08.000,CVE-2021-23566,nanoid,3.1.30,MEDIUM,CVSSv3.1,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N,5.5,3.6,1.8
6,vercel/next.js,v15.2.0-canary.74,1,2025-02-24 23:36:08.000,CVE-2021-23425,trim-off-newlines,1.0.1,MEDIUM,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L,5.3,1.4,3.9
6,vercel/next.js,v15.2.0-canary.74,1,2025-02-24 23:36:08.000,CVE-2021-29059,is-svg,3.0.0,HIGH,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,7.5,3.6,3.9
6,vercel/next.js,v15.2.0-canary.74,1,2025-02-24 23:36:08.000,CVE-2021-28092,is-svg,3.0.0,HIGH,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,7.5,3.6,3.9
6,vercel/next.js,v15.2.0-canary.74,1,2025-02-24 23:36:08.000,CVE-2021-32796,xmldom,0.1.19,MEDIUM,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:N,5.3,1.4,3.9
6,vercel/next.js,v15.2.0-canary.75,1,2025-02-25 23:36:21.000,CVE-2021-32796,xmldom,0.1.19,MEDIUM,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:N,5.3,1.4,3.9
